Campaign_ID,Campaign_Name,Platform,Start_Date,End_Date,Clicks,Conversions,Cost,Data_Quality_Flag,Campaign_Duration_Days,Conversion_Rate,CPC,CPA,Conversion_Efficiency,Duration_Group,Start_YearMonth
CP43122,Evidence Campaign,Twitter,2023-10-23,2024-12-04,17288.0,86.0,7792.86,False,408,0.004974548819990745,0.45076700601573344,90.6146511627907,0.01103574297497966,> 12 Months,2023-10
CP24552,Better Campaign,Google,2024-02-19,2025-01-16,5094.0,1437.0,17197.81,False,332,0.28209658421672557,3.3760914801727524,11.96785664578984,0.08355715059068566,6–12 Months,2024-02
CP16840,Doctor Campaign,Facebook,2024-04-25,2024-12-28,11908.0,268.0,29749.45,False,247,0.022505878401074906,2.4982742693987237,111.0054104477612,0.009008569906334403,6–12 Months,2024-04
CP87482,Manager Campaign,Facebook,2024-07-18,2024-11-19,19325.0,148.0,37668.37,False,124,0.007658473479948254,1.9492041397153947,254.51601351351354,0.0039290258644056,3–6 Months,2024-07
CP90762,Find Campaign,Instagram,2024-04-19,2024-12-24,12516.0,1731.0,20306.11,False,249,0.13830297219558965,1.6224121124960051,11.730854997111496,0.08524527839157771,6–12 Months,2024-04
CP72223,Statement Campaign,Instagram,2024-03-10,2025-04-26,19575.0,324.0,35140.14,False,412,0.016551724137931035,1.7951540229885057,108.45722222222221,0.009220225075938799,> 12 Months,2024-03
CP32450,Success Campaign,Google,2023-12-12,2025-02-18,3963.0,462.0,4278.52,False,434,0.1165783497350492,1.07961645218269,9.260865800865801,0.10798126454942363,> 12 Months,2023-12
CP72225,Sport Campaign,Email,2024-05-11,2025-08-13,6662.0,313.0,15155.42,False,459,0.046982888021615134,2.2749054338036627,48.419872204472846,0.020652677391982538,> 12 Months,2024-05
CP48912,Rich Campaign,Email,2024-05-19,2025-02-23,9172.0,1979.0,948.46,False,280,0.21576537287396425,0.10340819886611427,0.4792622536634664,2.0865402863589395,6–12 Months,2024-05
CP39996,Fill Campaign,LinkedIn,2023-12-26,2025-09-18,2544.0,415.0,11205.22,False,632,0.16312893081761007,4.404567610062893,27.000530120481926,0.037036309862724694,> 12 Months,2023-12
CP40935,Present Campaign,LinkedIn,2023-12-07,2025-08-03,14376.0,1926.0,26781.51,False,605,0.13397328881469114,1.8629319699499165,13.9052492211838,0.0719152878235768,> 12 Months,2023-12
CP77011,Trip Campaign,Instagram,2024-04-20,2025-04-24,11011.0,307.0,41368.55,False,369,0.027881209699391517,3.757020252474798,134.7509771986971,0.007421096460958868,> 12 Months,2024-04
CP11774,Discover Campaign,Instagram,2024-09-03,2025-04-14,456.0,1153.0,6208.68,True,223,2.5285087719298245,13.615526315789474,5.384804856895057,0.1857077510839663,6–12 Months,2024-09
CP39396,Memory Campaign,Google,2024-05-10,2024-11-26,5309.0,1533.0,42987.51,False,200,0.28875494443398003,8.097101148992278,28.041428571428572,0.03566152121860512,6–12 Months,2024-05
CP76534,Deep Campaign,Instagram,2024-04-24,2024-12-03,5425.0,73.0,17215.81,False,223,0.013456221198156683,3.1734211981566824,235.83301369863017,0.004240288432551241,6–12 Months,2024-04
CP72293,Strategy Campaign,Google,2024-06-12,2025-05-23,16756.0,1379.0,27369.18,False,345,0.08229887801384579,1.6333957985199332,19.847121102248007,0.050385141242814,6–12 Months,2024-06
CP81141,Throughout Campaign,Email,2023-11-21,2025-07-17,14592.0,1562.0,42530.33,False,604,0.10704495614035088,2.914633360745614,27.22812419974392,0.036726731252731876,> 12 Months,2023-11
CP95542,Attack Campaign,Facebook,2024-04-25,2025-07-20,14096.0,1204.0,10834.81,False,451,0.08541430192962543,0.7686442962542565,8.999011627906976,0.11112331457589013,> 12 Months,2024-04
CP79722,Majority Campaign,Twitter,2024-10-02,2025-08-31,1099.0,104.0,3501.74,False,333,0.09463148316651501,3.1862966333030025,33.67057692307692,0.02969952080965463,6–12 Months,2024-10
CP10572,Brother Campaign,Twitter,2023-11-14,2024-10-31,15216.0,191.0,1460.59,False,352,0.012552576235541535,0.09599040483701367,7.647068062827224,0.13076907277196204,6–12 Months,2023-11
CP63365,Once Campaign,Google,2024-02-19,2025-05-11,552.0,1560.0,9867.46,True,447,2.8260869565217392,17.875833333333333,6.325294871794871,0.15809539638366915,> 12 Months,2024-02
CP87716,Figure Campaign,Instagram,2024-02-13,2025-09-20,3979.0,1812.0,42191.21,False,585,0.4553908017089721,10.603470721286754,23.284332229580574,0.04294733429072074,> 12 Months,2024-02
CP87006,Yet Campaign,Google,2023-11-18,2025-04-24,429.0,1514.0,46532.63,True,523,3.5291375291375293,108.467668997669,30.734894319682958,0.032536308392626855,> 12 Months,2023-11
CP59367,Let Campaign,Twitter,2024-04-15,2025-07-22,18278.0,1979.0,35706.43,False,463,0.10827223985118722,1.9535195316774265,18.04266296109146,0.055424191105075474,> 12 Months,2024-04
CP54756,Be Campaign,Facebook,2024-03-22,2025-09-11,14873.0,957.0,4558.12,False,538,0.06434478585356014,0.3064694412694144,4.762925809822361,0.2099549814397164,> 12 Months,2024-03
CP51036,Leg Campaign,Instagram,2023-11-02,2024-12-19,12584.0,668.0,43896.05,False,413,0.05308328035600763,3.4882430069930073,65.7126497005988,0.01521777016383023,> 12 Months,2023-11
CP53547,Election Campaign,Google,2024-10-02,2025-03-06,307.0,1619.0,13059.28,True,155,5.273615635179153,42.53837133550489,8.06626312538604,0.12397314400181327,3–6 Months,2024-10
CP86156,Do Campaign,Google,2023-12-23,2025-02-28,13527.0,1385.0,17775.97,False,433,0.10238781695867524,1.3141102979226733,12.834635379061373,0.0779141728974565,> 12 Months,2023-12
CP79382,Soon Campaign,LinkedIn,2024-01-10,2025-01-23,15849.0,534.0,38575.91,False,379,0.033692977474919554,2.43396491892233,72.239531835206,0.013842836111967287,> 12 Months,2024-01
CP81269,Stage Campaign,Email,2024-05-08,2025-09-21,16911.0,1903.0,41657.85,False,501,0.1125303057181716,2.463358169238957,21.89062007356805,0.045681666240576506,> 12 Months,2024-05
CP59760,Benefit Campaign,Instagram,2024-05-27,2025-07-11,16397.0,26.0,789.78,False,410,0.0015856559126669512,0.0481661279502348,30.376153846153844,0.03292056015599281,> 12 Months,2024-05
CP82243,Treatment Campaign,Google,2024-09-02,2024-10-24,18901.0,168.0,13535.2,False,52,0.00888841860219036,0.71611025871647,80.56666666666668,0.012412081092263135,1–3 Months,2024-09
CP68976,New Campaign,Facebook,2024-07-28,2025-09-26,5079.0,392.0,39328.4,False,425,0.07718054735184092,7.743335302224848,100.32755102040817,0.00996735183734909,> 12 Months,2024-07
CP92873,Must Campaign,Twitter,2024-04-02,2024-12-13,3255.0,165.0,24716.03,False,255,0.05069124423963134,7.593250384024577,149.7941212121212,0.006675829411114973,6–12 Months,2024-04
CP21851,Write Campaign,Google,2023-10-31,2025-01-29,8247.0,908.0,22046.55,False,456,0.11010064265793622,2.6732811931611495,24.28034140969163,0.041185582324672114,> 12 Months,2023-10
CP66337,Surface Campaign,Facebook,2024-09-08,2025-06-21,11044.0,1277.0,14372.56,False,286,0.11562839550887359,1.301390800434625,11.254941268598277,0.08884986390733454,6–12 Months,2024-09
CP94720,National Campaign,LinkedIn,2024-03-04,2025-08-24,13934.0,1697.0,39104.78,False,538,0.12178843117554183,2.806428879001005,23.043476723629933,0.043396229310074114,> 12 Months,2024-03
CP63857,Man Campaign,Google,2024-02-26,2025-10-20,5911.0,1649.0,35534.82,False,602,0.27897140923701574,6.011642700050753,21.54931473620376,0.046405187925533324,> 12 Months,2024-02
CP78183,Material Campaign,Facebook,2024-08-16,2025-08-24,11551.0,1611.0,31589.1,False,373,0.13946844429053762,2.7347502380746254,19.608379888268157,0.050998603948830455,> 12 Months,2024-08
CP45900,Performance Campaign,Instagram,2024-09-27,2025-09-19,1435.0,346.0,42966.18,False,357,0.24111498257839722,29.941588850174217,124.17971098265896,0.008052845284360862,6–12 Months,2024-09
CP64530,Need Campaign,Facebook,2023-11-30,2025-04-23,16726.0,1367.0,32053.93,False,510,0.08172904460121966,1.9164133684084659,23.448376005852232,0.042646876685635736,> 12 Months,2023-11
CP91174,Television Campaign,Google,2024-10-20,2025-03-03,16814.0,657.0,7285.97,False,134,0.03907458070655406,0.43332758415606043,11.089756468797566,0.09017330568201626,3–6 Months,2024-10
CP98667,Event Campaign,Facebook,2024-04-24,2024-11-26,162.0,676.0,6382.55,True,216,4.172839506172839,39.39845679012346,9.44164201183432,0.10591378054225975,6–12 Months,2024-04
CP32763,Check Campaign,Google,2024-08-17,2025-10-04,15781.0,600.0,10805.37,False,413,0.038020404283632216,0.6847075597237184,18.008950000000002,0.05552794582693605,> 12 Months,2024-08
CP78865,Few Campaign,Facebook,2024-08-03,2025-04-13,7756.0,647.0,26394.08,False,253,0.0834192882929345,3.403053120165034,40.79455950540959,0.02451307262840758,6–12 Months,2024-08
CP52884,Onto Campaign,Email,2024-02-21,2025-03-16,4251.0,1022.0,15601.63,False,389,0.240414020230534,3.6701082098329803,15.26578277886497,0.065505975978151,> 12 Months,2024-02
CP61496,Explain Campaign,Facebook,2023-11-03,2025-07-18,17368.0,29.0,36788.56,False,623,0.001669737448180562,2.1181805619530167,1268.5710344827585,0.0007882885331744435,> 12 Months,2023-11
CP10805,Gas Campaign,Twitter,2023-11-28,2024-11-08,8110.0,697.0,41133.52,False,346,0.08594327990135635,5.071950678175092,59.015093256814914,0.016944817754473724,6–12 Months,2023-11
CP61240,Easy Campaign,Google,2023-12-06,2025-07-19,4392.0,114.0,1654.31,False,591,0.025956284153005466,0.3766643897996357,14.511491228070176,0.06891090545302876,> 12 Months,2023-12
CP62952,Increase Campaign,LinkedIn,2024-01-12,2025-06-07,9880.0,609.0,19626.77,False,512,0.061639676113360325,1.9865151821862348,32.22786535303777,0.031029048590267273,> 12 Months,2024-01
CP93776,Sort Campaign,Google,2024-08-08,2024-10-22,15792.0,1186.0,40151.98,False,75,0.07510131712259371,2.5425519250253297,33.85495784148398,0.02953777123818053,1–3 Months,2024-08
CP71712,Hundred Campaign,Email,2024-10-01,2025-01-12,5677.0,1686.0,33707.02,False,103,0.2969878456931478,5.937470494979742,19.99230130486358,0.050019254149432375,3–6 Months,2024-10
CP17932,Sort Campaign,Google,2024-08-02,2025-07-16,14411.0,1089.0,5978.82,False,348,0.07556727499826521,0.4148789119422663,5.490192837465565,0.18214296466526841,6–12 Months,2024-08
CP88215,Per Campaign,Instagram,2024-08-20,2025-06-02,2388.0,40.0,32932.8,False,286,0.01675041876046901,13.790954773869348,823.32,0.0012145945683330903,6–12 Months,2024-08
CP72643,Since Campaign,Email,2024-02-26,2025-10-18,8352.0,913.0,49921.47,False,600,0.10931513409961686,5.9771875,54.67849945235488,0.018288724270338994,> 12 Months,2024-02
CP43616,Miss Campaign,Facebook,2024-10-02,2025-01-19,19588.0,1853.0,17819.39,False,109,0.09459873391872575,0.9097095160302225,9.616508364813814,0.10398784694650041,3–6 Months,2024-10
CP72109,Per Campaign,Instagram,2024-01-26,2025-06-24,5577.0,1052.0,2259.59,False,515,0.18863188093957325,0.40516227362381213,2.1478992395437264,0.46557118769334255,> 12 Months,2024-01
CP79230,Moment Campaign,Google,2023-11-07,2025-06-08,13017.0,1662.0,23403.59,False,579,0.12767918875316894,1.7979250211262197,14.081582430806257,0.07101474602828027,> 12 Months,2023-11
CP80951,Nor Campaign,Facebook,2023-12-06,2025-09-19,19550.0,1553.0,21418.8,False,653,0.07943734015345269,1.0955907928388746,13.791886670959434,0.07250639625002335,> 12 Months,2023-12
CP62485,Threat Campaign,Facebook,2024-07-21,2025-03-29,2397.0,762.0,6423.59,False,251,0.31789737171464333,2.6798456403838133,8.42990813648294,0.11862525472516147,6–12 Months,2024-07
CP43712,Field Campaign,Instagram,2024-08-06,2024-12-27,13888.0,250.0,45852.55,False,143,0.018001152073732717,3.3015949020737327,183.4102,0.0054522594708473135,3–6 Months,2024-08
CP50523,Sell Campaign,LinkedIn,2024-05-16,2024-12-18,4532.0,1098.0,96.86,False,216,0.24227714033539277,0.021372462488967344,0.08821493624772313,11.335948792071031,6–12 Months,2024-05
CP25265,Reflect Campaign,Facebook,2024-06-24,2024-12-26,13617.0,1219.0,9668.14,False,185,0.08952045237570684,0.7100051406330322,7.931205906480721,0.12608423129991914,6–12 Months,2024-06
CP94415,Suffer Campaign,Facebook,2024-08-18,2025-03-14,15602.0,1938.0,7062.77,False,208,0.12421484425073709,0.4526836303038072,3.6443601651186794,0.2743965894401205,6–12 Months,2024-08
CP79638,Protect Campaign,Email,2024-06-04,2025-05-15,3707.0,1630.0,5805.11,False,345,0.43970865929322905,1.5659859724844887,3.56141717791411,0.28078709964152276,6–12 Months,2024-06
CP51828,Data Campaign,Twitter,2023-12-12,2025-09-16,10236.0,1447.0,15057.04,False,644,0.14136381398983977,1.470988667448222,10.405694540428474,0.09610122573892345,> 12 Months,2023-12
CP15095,Food Campaign,Google,2024-05-30,2025-01-13,18577.0,691.0,34526.37,False,228,0.037196533347688,1.85855466436992,49.96580318379161,0.020013688088264127,6–12 Months,2024-05
CP73466,Former Campaign,Instagram,2024-06-29,2024-11-11,17081.0,1482.0,43090.94,False,135,0.0867630700778643,2.5227410573151454,29.07620782726046,0.034392380393651195,3–6 Months,2024-06
CP73823,Task Campaign,LinkedIn,2024-01-20,2025-05-09,18951.0,911.0,45294.16,False,475,0.048071341881694894,2.390067014933249,49.71916575192097,0.020112968206055702,> 12 Months,2024-01
CP37615,Oil Campaign,Instagram,2024-07-18,2025-07-02,16656.0,1611.0,47246.43,False,349,0.09672190201729107,2.8366012247838617,29.327392923649906,0.03409781437454639,6–12 Months,2024-07
CP51106,Reduce Campaign,Google,2024-03-19,2025-05-15,15793.0,1582.0,19974.67,False,422,0.1001709618185272,1.2647799658076362,12.626213653603033,0.07920030718905495,> 12 Months,2024-03
CP80162,Also Campaign,LinkedIn,2024-01-14,2025-01-03,11585.0,1356.0,31773.41,False,355,0.11704790677600345,2.74263357790246,23.431718289085545,0.04267719454726452,6–12 Months,2024-01
CP18291,Since Campaign,Email,2024-02-02,2025-10-14,17008.0,1605.0,8491.95,False,620,0.09436735653809972,0.49929150987770465,5.290934579439253,0.1890025259216081,> 12 Months,2024-02
CP60619,Bit Campaign,Twitter,2023-11-14,2025-09-22,14792.0,831.0,1461.61,False,678,0.056179015684153594,0.09881084369929691,1.7588567990373043,0.568551118287368,> 12 Months,2023-11
CP53301,Body Campaign,Instagram,2024-08-29,2024-10-29,15372.0,1650.0,34074.53,False,61,0.10733801717408274,2.2166621129326045,20.651230303030303,0.048423265119137374,1–3 Months,2024-08
CP44612,Soldier Campaign,Twitter,2023-11-05,2025-07-11,13355.0,1557.0,38933.75,False,614,0.11658554848371397,2.915293897416698,25.005619781631342,0.039991010370180116,> 12 Months,2023-11
CP37660,Truth Campaign,Facebook,2024-09-09,2025-08-14,4310.0,38.0,33102.14,False,339,0.008816705336426913,7.68031090487239,871.108947368421,0.0011479620350829283,6–12 Months,2024-09
CP51557,Tend Campaign,LinkedIn,2024-07-03,2025-09-13,17855.0,1788.0,14014.18,False,437,0.10014001680201624,0.7848882665919911,7.837908277404922,0.12758506027466465,> 12 Months,2024-07
CP73933,Discover Campaign,Twitter,2024-10-06,2024-12-22,6248.0,546.0,43323.33,False,77,0.08738796414852752,6.933951664532651,79.34675824175825,0.012602909333146829,1–3 Months,2024-10
CP83306,Central Campaign,LinkedIn,2024-07-09,2024-12-27,8146.0,835.0,29170.09,False,171,0.1025042965872821,3.5809096489074395,34.93423952095809,0.02862521164658731,3–6 Months,2024-07
CP96190,Which Campaign,LinkedIn,2024-05-15,2025-04-03,12524.0,1558.0,40232.47,False,323,0.1244011497923986,3.2124297349089748,25.823151476251606,0.03872494032804846,6–12 Months,2024-05
CP43121,Shoulder Campaign,Instagram,2024-10-10,2024-10-27,9999.0,890.0,14049.36,False,17,0.089008900890089,1.4050765076507652,15.785797752808989,0.06334808133608932,< 1 Month,2024-10
CP31922,Probably Campaign,Google,2023-11-19,2025-04-11,4977.0,631.0,49274.43,False,509,0.12678320273256982,9.900427968655817,78.0894294770206,0.01280583052914057,> 12 Months,2023-11
CP41273,Vote Campaign,Facebook,2023-11-20,2025-02-08,18592.0,1594.0,27478.04,False,446,0.08573580034423407,1.4779496557659209,17.238419071518194,0.058009959953475576,> 12 Months,2023-11
CP51789,Ago Campaign,Instagram,2024-10-02,2025-06-23,15055.0,847.0,12141.8,False,264,0.05626037861175689,0.8064961806708734,14.335064935064935,0.06975901431418735,6–12 Months,2024-10
CP51289,By Campaign,Facebook,2024-03-12,2025-01-01,2249.0,1660.0,19762.08,False,295,0.7381058248110272,8.787052023121388,11.90486746987952,0.08399925513913514,6–12 Months,2024-03
CP64078,Nice Campaign,Twitter,2024-07-07,2025-03-17,810.0,1519.0,28780.86,True,253,1.8753086419753087,35.531925925925925,18.94724160631995,0.052778131021797126,6–12 Months,2024-07
CP54938,Water Campaign,Email,2024-06-04,2025-02-22,1473.0,1256.0,9255.71,False,263,0.8526816021724372,6.283577732518669,7.369195859872611,0.13570001653033642,6–12 Months,2024-06
CP70929,Heart Campaign,LinkedIn,2023-11-04,2025-04-02,15372.0,1064.0,32412.85,False,515,0.0692167577413479,2.108564272703617,30.463204887218044,0.032826487025978894,> 12 Months,2023-11
CP64318,Benefit Campaign,Facebook,2024-09-13,2025-02-19,7893.0,790.0,46011.04,False,159,0.10008868617762574,5.829347523121753,58.241822784810125,0.01716979229332786,3–6 Months,2024-09
CP25927,Ago Campaign,Twitter,2024-07-23,2025-02-02,5490.0,184.0,10950.76,False,194,0.03351548269581057,1.9946739526411659,59.515,0.01680248676804167,6–12 Months,2024-07
CP43757,Stage Campaign,Facebook,2024-02-02,2024-12-10,31.0,1577.0,5927.41,True,312,50.87096774193548,191.20677419354837,3.7586620164870004,0.26605212057205424,6–12 Months,2024-02
CP17808,Case Campaign,Facebook,2024-01-13,2025-03-23,2678.0,1037.0,43259.06,False,435,0.38722927557879017,16.153495145631066,41.715583413693345,0.02397185699365636,> 12 Months,2024-01
CP83670,Pull Campaign,Google,2024-04-26,2025-03-02,286.0,41.0,32791.91,False,310,0.14335664335664336,114.65702797202799,799.8026829268293,0.0012503083839886116,6–12 Months,2024-04
CP36792,Under Campaign,Twitter,2024-04-12,2025-07-07,8940.0,3.0,28600.34,False,451,0.0003355704697986577,3.199143176733781,9533.446666666667,0.00010489385790518575,> 12 Months,2024-04
CP99277,Plan Campaign,Instagram,2024-07-20,2025-05-10,5240.0,258.0,4652.17,False,294,0.04923664122137405,0.8878187022900763,18.031666666666666,0.055457990572141604,6–12 Months,2024-07
CP63803,Once Campaign,Google,2024-05-13,2025-06-02,3928.0,334.0,15432.83,False,385,0.08503054989816701,3.9289282077393075,46.20607784431138,0.02164217450720315,> 12 Months,2024-05
CP73689,Board Campaign,Google,2024-06-22,2025-07-08,17350.0,372.0,16116.78,False,381,0.02144092219020173,0.928921037463977,43.32467741935484,0.023081533656226616,> 12 Months,2024-06
CP62283,Young Campaign,Email,2024-08-31,2025-01-17,17675.0,1002.0,12761.45,False,139,0.05669024045261669,0.722005657708628,12.735978043912176,0.07851772329946832,3–6 Months,2024-08
CP64166,New Campaign,Instagram,2024-03-25,2025-07-22,2100.0,1865.0,39113.57,False,484,0.888095238095238,18.625509523809523,20.972423592493296,0.04768166137736852,> 12 Months,2024-03
CP76847,Child Campaign,Google,2024-09-09,2024-10-31,231.0,413.0,28748.11,True,52,1.7878787878787878,124.45069264069264,69.60801452784504,0.014366161810289442,1–3 Months,2024-09
